Url;Spec;Major_image
https://aurora-pack.ru/catalog/sku/vibroorientator-ok-2000-s-priemnym-elevatorom-upk-1-dlya-vstraivaniya-v-liniyu-rozliva/;"Производительность: до 60 колп./мин
Габариты, мм (Д х Ш х В): 1000х2200х2300 (Ориентатор колпачков мод. ОК-2000), 1850х700х2500 (Устройство подачи колпачков УПК-1) 
Мощность: ~ 0,5 кВт
Вес: ~ 170 кг
Напряжение: 220 В
Ширина ленты: 200 мм";/upload/resize_cache/iblock/7e7/370_370_1/1Logo.jpg
https://aurora-pack.ru/catalog/sku/ruchnoy-ukupor-pok-b-dlya-paketov-bag-in-box/;"Габариты, мм (Д х Ш х В): 700х300х210 
Вес: 10 кг
Материал изготовления: нержавеющая сталь";/upload/resize_cache/iblock/a74/370_370_1/1Logo.jpg
https://aurora-pack.ru/catalog/sku/liniya-etiketirovki-i-datirovki-ae-5-dlya-farmatsevticheskikh-preparatov/;"Производительность: 1000 шт/час
Габариты, мм (Д х Ш х В): 1300х1220х300
Мощность: 0,5 кВт
Вес: 135 кг
Отрасль: КосметикаФармацевтикаВетеринарияХимия
Высота тары: 42-115 мм";/upload/resize_cache/iblock/a45/370_370_1/2Logo.jpg
https://aurora-pack.ru/catalog/sku/obkatchik-oe-500/;"Габариты, мм (Д х Ш х В): 408х112х253
Мощность: 0,18 кВт
Вес: 6.5 кг
Напряжение: 220 В
Длина этикетки: 20-300 мм 
Высота этикетки: 35-90 мм 
Материал изготовления: Нержавеюшая сталь, капролон, ABS пластик, резина(кольца)";/upload/resize_cache/iblock/6e7/370_370_1/1.jpg
https://aurora-pack.ru/catalog/sku/mashina-kontrolya-vesa-i-otbrakovki-mod-mvo-3000/;"Производительность: 6000 шт/час
Габариты, мм (Д х Ш х В): 1300х750х1620
Мощность: 0,8 кВт
Вес: 100 кг
Напряжение: 220 В
Рабочее давление: 0,4-0,5 МПа
Отрасль: КосметикаФармацевтикаПищевое производствоВетеринарияХимия
Ширина ленты: 160 мм";/upload/resize_cache/iblock/dea/370_370_1/1Logo.jpg
https://aurora-pack.ru/catalog/sku/avtomaticheskiy-vesovoy-otbrakovshchik-chekveyer-mi-400vo/;"Производительность: 6000 шт/час
Габариты, мм (Д х Ш х В): 1500х1100х1620
Мощность: 0,8 кВт
Вес: 120 кг
Напряжение: 220 В
Рабочее давление: 0,4-0,5 МПа
Отрасль: КосметикаФармацевтикаПищевое производствоВетеринарияХимия
Ширина ленты: 290 мм";/upload/resize_cache/iblock/161/370_370_1/3Logo.jpg
https://aurora-pack.ru/catalog/sku/etiketirovochnyy-kompleks-ae-5-dlya-dvoynoy-nakleyki-etiketok-na-korobki/;"Производительность: 1000 шт/час
Мощность: 1 кВт
Вес: 210 кг
Напряжение: 220 В
Отрасль: КосметикаФармацевтикаПищевое производствоЭлектронные сигаретыВетеринарияХимияДругие отрасли промышленности
Длина этикетки: 20 мм (минимальная)
Уровень шума: < 70 Дб
Ширина этикетки: 50 мм (минимальная)
Точность нанесения этикетки: погрешность ±0,5%";/upload/resize_cache/iblock/e12/370_370_1/2Logo.jpg
https://aurora-pack.ru/catalog/sku/sborochnaya-liniya-dlya-dvukhkomponentnykh-kolpachkov-mz-400si-s-vibroorientatorom/;"Габариты, мм (Д х Ш х В): 1000х660х2050 (автомат закаточный), 1005х500х1460 (установка ориентирования)
Метод укупорки: Закрутка с заданным моментом
Мощность: 1,2 кВт
Вес: ~160 кг
Напряжение: 220 В
Емкость магазина флаконов: 12 шт
Отрасль: КосметикаПищевое производствоХимия";/upload/resize_cache/iblock/8ac/370_370_1/1Logo.jpg
https://aurora-pack.ru/catalog/sku/lineynyy-ukupor-mz-400e2m-dlya-sborki-dvukhkomponentnykh-kolpachkov-s-avtomaticheskoy-orientatsiey/;"Габариты, мм (Д х Ш х В): 1000х660х2050
Метод укупорки: Закрутка с заданным моментом
Мощность: 400 Вт
Вес: 60 кг
Напряжение: 220 В
Емкость магазина флаконов: 12 шт
Отрасль: КосметикаПищевое производствоХимия";/upload/resize_cache/iblock/f35/370_370_1/2Logo.jpg
https://aurora-pack.ru/catalog/sku/chetyrekhmetrovyy-lentochnyy-transporter/;"Габариты, мм (Д х Ш х В): 4000х870х750
Мощность: 250 Вт
Вес: 175 кг
Напряжение: 220 В
Ширина ленты: 270 мм";/upload/resize_cache/iblock/fc3/370_370_1/1Logo.jpg
https://aurora-pack.ru/catalog/sku/sip-moyka-trekhsektsionnaya-mo-1000s/;"Габариты, мм (Д х Ш х В): 2800х640х1850
Мощность: 10 кВт
Вес: 400 кг
Напряжение: 220 В
Объем емкости: 200 л";/upload/resize_cache/iblock/6b4/370_370_1/1LOGO.jpg
https://aurora-pack.ru/catalog/sku/poluavtomaticheskiy-vakuumnyy-ukupor-na-tvist-off-mz-400vmb/;"Производительность: 10-20 шт/ч
Тип тары: Стеклянная тараСтеклянная банка
Габариты, мм (Д х Ш х В): 800х630х1370
Мощность: 100 Вт
Вес: 140 кг
Тип крышек: твист-офф
Отрасль: Пищевое производство
Высота тары: 50-150 мм
Диаметр корпуса тары: 30-80 мм
Диаметры крышек: 25-70 мм
Давление воздуха: 0,5-0,8 МПа
Вид тары: стеклянные банки
Расход воздуха: 0,2 м³/мин";/upload/iblock/e19/Risunok1.jpg
https://aurora-pack.ru/catalog/sku/liniya-rozliva-ukuporki-i-etiketirovki-veterinarnykh-preparatov-master-vo-flakony-vialvet-clear-vial/;"Производительность: 1000 шт/час
Температура разливаемого продукта: не более 40 °С
Точность дозирования: погрешность: 5-10%
Габариты, мм (Д х Ш х В): 2600×1500×2030
Метод укупорки: Забивка пробки с последующей закруткой крышки
Мощность: 3,2 кВт
Вес: 400 кг
Напряжение: 200 В
Отрасль: КосметикаФармацевтикаВетеринарияХимия
Частота: 50 Гц
Уровень шума: до 80 Дб";/upload/resize_cache/iblock/905/370_370_1/1Logo.jpg
https://aurora-pack.ru/catalog/sku/laminarnoe-ukrytie-lam-eko-2/;"Габариты, мм (Д х Ш х В): 2000х2400х2000
Мощность: 0,5 кВт
Вес: 150 кг
Напряжение: 220 В
Отрасль: КосметикаФармацевтикаВетеринарияХимияДругие отрасли промышленности";/upload/resize_cache/iblock/753/370_370_1/1LogoPodl.jpg
https://aurora-pack.ru/catalog/sku/liniya-dlya-rozliva-nastoek-master-mz-400ed-s-avtomaticheskoy-orientatsiey-kolpachkov-ukuporkoy-i-et/;"Производительность: ~ 1000 шт/час
Точность дозирования: погрешность - ±3%
Мощность: ~ 4 кВт
Вес: ~ 380 кг
Напряжение: 220 В
Количество дозирующих насосов: 6
Рабочее давление: 0,4-0,6 кВт
Отрасль: ФармацевтикаВетеринария
Длина этикетки: от 20 мм
Ширина этикетки: от 50 мм";/upload/resize_cache/iblock/18f/370_370_1/8Logo.jpg
https://aurora-pack.ru/catalog/sku/pnevmaticheskaya-lineynaya-razlivochnaya-mashina-br-100-plyus/;"Производительность: при наполнении тары 250 мл - от 1200 до 8000 шт/час  
Мощность: 1-3 кВт
Количество разливочных головок: от 2 до 16
Отрасль: КосметикаФармацевтикаВетеринарияХимия
Расход воздуха: от 400 до 800 л/мин, 7 бар";/upload/resize_cache/iblock/563/370_370_1/imaco_polaris_pd.png
https://aurora-pack.ru/catalog/sku/mashina-lineynogo-rozliva-pnevmaticheskaya-s-porshnevymi-dozatorami-br-100-plyus/;"Производительность: 1900-3500 шт/час
Мощность: 7-10 кВт
Отрасль: КосметикаФармацевтикаПищевое производствоЭлектронные сигаретыВетеринарияХимияДругие отрасли промышленности
Давление воздуха: 7 бар
Объем дозирования: от 50 мл до 25 л
Расход воздуха: 100-250 Nl/мин";/upload/resize_cache/iblock/dbf/370_370_1/imaco_polaris_gp.png
https://aurora-pack.ru/catalog/sku/pnevmaticheskaya-porshnevaya-mashina-lineynogo-rozliva-br-100-plyus/;"Производительность: 1300-4500 флаконов/час (при дозе 1000 мл)
Мощность: 1-3 кВт
Отрасль: КосметикаФармацевтикаПищевое производствоВетеринарияХимияДругие отрасли промышленности
Давление воздуха: 6 бар
Количество дозирующих поршней: от 2 до 12
Расход воздуха: от 400 до 1000 л/мин";/upload/resize_cache/iblock/07f/370_370_1/imaco_polaris_p-_1_.png
https://aurora-pack.ru/catalog/sku/poluavtomaticheskiy-etiketirovshchik-s-datirovshchikom-ae-2-plyus-ultra/;"Габариты, мм (Д х Ш х В): 950 х 480 х 515
Мощность: 110 кВт
Вес: 37 кг
Напряжение: 220 В
Рабочее давление: 0,4-0,6 мПа
Скорость подачи этикетки: 3 - 15 м/мин
Длина этикетки: 10 - 230 мм
Ширина этикетки: 10 - 150 мм
Точность нанесения этикетки: +/- 0,5 мм";/upload/resize_cache/iblock/0ec/370_370_1/1Logo.jpg
https://aurora-pack.ru/catalog/sku/dozator-nachinki-md-500d5-pnevmo-dlya-napolneniya-bulochek-i-ponchikov/;"Диапазон розлива: 100-1000 мл
Точность дозирования: ±3.0 % (при дозе объёмом 1000мл)
Габариты, мм (Д х Ш х В): 870х540х380
Вес: до 30 кг
Рабочее давление: 0.4-0.6 мПа";/upload/resize_cache/iblock/13a/370_370_1/1Logo.jpg
https://aurora-pack.ru/catalog/sku/nastolnyy-keramicheskiy-dozator-dlya-penitsillinovykh-flakonovnastolnyy-keramicheskiy-dozator-dlya-p/;"Производительность: 10-25 шт/мин
Вес: 100
Напряжение: 220 В
Отрасль: ФармацевтикаВетеринария
Габаритные размеры (в зависимости от ширины транспортера): 1230х780х600
Давление воздуха: 0,5-0,6 МПа";/upload/iblock/3f2/Risunok1.jpg
